date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
19:23:42	11304/11304	---M-Z	200	added ('OK')	application/javascript	date:Fri,%2024%20Dec%202021%2019:52:25%20GMT	https://brighter.techcraze.co.in/wp-content/plugins/qubely/assets/js/common-script.min.js?ver=1.7.8	E:/MASOOD%20SIR%20BRIGHTERSKILL/brighter.techcraze.co.in/wp-content/plugins/qubely/assets/js/common-script.min725d.js	(from https://brighter.techcraze.co.in/courses/)
19:23:42	6531/6531	---MCZ	200	added ('OK')	application/rss+xml	etag:%22eca3f611a50e8733a2c6c334b4d74b6b%22	https://brighter.techcraze.co.in/courses/feed/	E:/MASOOD%20SIR%20BRIGHTERSKILL/brighter.techcraze.co.in/courses/feed/index.html	(from https://brighter.techcraze.co.in/courses/)
19:23:43	154754/154754	---MCZ	200	added ('OK')	text/html	date:Thu,%2017%20Feb%202022%2013:53:43%20GMT	https://brighter.techcraze.co.in/courses/?add-to-cart=225	E:/MASOOD%20SIR%20BRIGHTERSKILL/brighter.techcraze.co.in/courses/index8ff5.html	(from https://brighter.techcraze.co.in/courses/)
19:23:43	15317/15317	---M-Z	200	added ('OK')	application/javascript	date:Fri,%2024%20Dec%202021%2019:52:25%20GMT	https://brighter.techcraze.co.in/wp-content/plugins/qubely/assets/js/interaction.min.js?ver=1.7.8	E:/MASOOD%20SIR%20BRIGHTERSKILL/brighter.techcraze.co.in/wp-content/plugins/qubely/assets/js/interaction.min725d.js	(from https://brighter.techcraze.co.in/courses/)
19:23:47	154754/154754	---MCZ	200	added ('OK')	text/html	date:Thu,%2017%20Feb%202022%2013:53:44%20GMT	https://brighter.techcraze.co.in/courses/?add-to-cart=207	E:/MASOOD%20SIR%20BRIGHTERSKILL/brighter.techcraze.co.in/courses/index6f32.html	(from https://brighter.techcraze.co.in/courses/)
19:23:47	146217/146217	---MCZ	200	added ('OK')	text/html	date:Thu,%2017%20Feb%202022%2013:53:44%20GMT	https://brighter.techcraze.co.in/student-registration/?redirect_to=https://brighter.techcraze.co.in/courses/international-mba-the-business-humanities-science-and-ethics-university-usa-bhseu/	E:/MASOOD%20SIR%20BRIGHTERSKILL/brighter.techcraze.co.in/student-registration/indexe37b.html	(from https://brighter.techcraze.co.in/courses/)
19:23:48	154754/154754	---MCZ	200	added ('OK')	text/html	date:Thu,%2017%20Feb%202022%2013:53:44%20GMT	https://brighter.techcraze.co.in/courses/?add-to-cart=209	E:/MASOOD%20SIR%20BRIGHTERSKILL/brighter.techcraze.co.in/courses/index2cda.html	(from https://brighter.techcraze.co.in/courses/)
19:23:48	154754/154754	---MCZ	200	added ('OK')	text/html	date:Thu,%2017%20Feb%202022%2013:53:44%20GMT	https://brighter.techcraze.co.in/courses/?add-to-cart=205	E:/MASOOD%20SIR%20BRIGHTERSKILL/brighter.techcraze.co.in/courses/index274e.html	(from https://brighter.techcraze.co.in/courses/)
19:23:48	7819/7819	---MCZ	200	added ('OK')	application/json	date:Thu,%2017%20Feb%202022%2013:53:47%20GMT	https://brighter.techcraze.co.in/wp-json/wp/v2/pages/13	E:/MASOOD%20SIR%20BRIGHTERSKILL/brighter.techcraze.co.in/wp-json/wp/v2/pages/13.json	(from https://brighter.techcraze.co.in/dashboard/)
19:23:48	2406/2406	---MCZ	200	added ('OK')	application/json	date:Thu,%2017%20Feb%202022%2013:53:48%20GMT	https://brighter.techcraze.co.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbrighter.techcraze.co.in%2Fdashboard%2F	E:/MASOOD%20SIR%20BRIGHTERSKILL/brighter.techcraze.co.in/wp-json/oembed/1.0/embed3a9a.json	(from https://brighter.techcraze.co.in/dashboard/)
